,Hypertension,Diabetes,Heartproblems,Stroke
2010,0.35,0.04,1.22,0.29
2011,0.36,0.04,1.26,0.31
2012,0.37,0.04,1.3,0.33
2013,0.38,0.04,1.34,0.35
2014,0.39,0.04,1.38,0.37
2015,0.4,0.04,1.42,0.39
2016,0.41,0.04,1.46,0.41
2017,0.42,0.04,1.5,0.43
2018,0.43,0.04,1.54,0.45
2019,0.44,0.04,1.58,0.47
2020,0.49,0.06,1.59,0.45
2021,0.5,0.06,1.63,0.47
2022,0.51,0.06,1.67,0.49
2023,0.52,0.06,1.71,0.51
2024,0.53,0.06,1.75,0.53
2025,0.54,0.06,1.79,0.55
2026,0.55,0.06,1.83,0.57
2027,0.56,0.06,1.87,0.59
2028,0.57,0.06,1.91,0.61
2029,0.58,0.06,1.95,0.63
2030,0.59,0.06,1.99,0.65
